,Residence State,Residence State Code,Month,Month Code,UCD - ICD Sub-Chapter,UCD - ICD Sub-Chapter Code,Underlying Cause of death,Underlying Cause of death Code,Deaths
29,California,6,"Jun., 2019",2019/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,29
30,California,6,"Jul., 2019",2019/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,33
31,California,6,"Aug., 2019",2019/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,23
32,California,6,"Sep., 2019",2019/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
33,California,6,"Oct., 2019",2019/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,34
34,California,6,"Nov., 2019",2019/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,19
35,California,6,"Dec., 2019",2019/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
36,California,6,"Dec., 2019",2019/12,Chronic lower respiratory diseases,J40-J47,Status asthmaticus,J46,12
37,California,6,"Jan., 2020",2020/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,33
38,California,6,"Feb., 2020",2020/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,41
39,California,6,"Mar., 2020",2020/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,38
40,California,6,"Apr., 2020",2020/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,47
41,California,6,"May, 2020",2020/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,29
42,California,6,"Jun., 2020",2020/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,28
43,California,6,"Jul., 2020",2020/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,41
44,California,6,"Aug., 2020",2020/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,28
45,California,6,"Sep., 2020",2020/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
46,California,6,"Oct., 2020",2020/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,21
47,California,6,"Nov., 2020",2020/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,31
48,California,6,"Dec., 2020",2020/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,38
49,California,6,"Jan., 2021",2021/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,34
50,California,6,"Feb., 2021",2021/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,28
51,California,6,"Mar., 2021",2021/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,27
52,California,6,"Apr., 2021",2021/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,30
53,California,6,"May, 2021",2021/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
54,California,6,"Jun., 2021",2021/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
55,California,6,"Jul., 2021",2021/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
56,California,6,"Aug., 2021",2021/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,30
57,California,6,"Sep., 2021",2021/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
58,California,6,"Oct., 2021",2021/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,34
59,California,6,"Nov., 2021",2021/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
60,California,6,"Dec., 2021",2021/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,36
61,California,6,"Jan., 2022",2022/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,33
62,California,6,"Feb., 2022",2022/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,37
63,California,6,"Mar., 2022",2022/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,30
64,California,6,"Apr., 2022",2022/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,26
65,California,6,"May, 2022",2022/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
66,California,6,"Jun., 2022",2022/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,25
67,California,6,"Jul., 2022",2022/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,25
68,California,6,"Aug., 2022",2022/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,32
69,California,6,"Sep., 2022",2022/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,33
70,California,6,"Oct., 2022",2022/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,26
71,California,6,"Nov., 2022",2022/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,48
72,California,6,"Dec., 2022",2022/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,29
73,California,6,"Jan., 2023",2023/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,38
74,California,6,"Feb., 2023",2023/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,43
75,California,6,"Mar., 2023",2023/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,28
76,California,6,"Apr., 2023",2023/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,31
77,California,6,"May, 2023",2023/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
78,California,6,"Jun., 2023",2023/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,23
79,California,6,"Jul., 2023",2023/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,26
80,California,6,"Aug., 2023",2023/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,25
81,California,6,"Sep., 2023",2023/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
82,California,6,"Oct., 2023",2023/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
83,California,6,"Nov., 2023",2023/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,37
84,California,6,"Dec., 2023",2023/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,34
85,California,6,"Jan., 2024 (provisional)",2024/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,40
86,California,6,"Feb., 2024 (provisional)",2024/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,27
87,California,6,"Mar., 2024 (provisional)",2024/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,26
88,California,6,"Apr., 2024 (provisional)",2024/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,32
89,California,6,"May, 2024 (provisional)",2024/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,38
90,California,6,"Jun., 2024 (provisional)",2024/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,32
91,California,6,"Jul., 2024 (provisional)",2024/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,31
92,California,6,"Aug., 2024 (provisional)",2024/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
93,California,6,"Sep., 2024 (provisional)",2024/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
94,California,6,"Oct., 2024 (provisional)",2024/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
95,California,6,"Nov., 2024 (provisional)",2024/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,30
96,California,6,"Dec., 2024 (provisional)",2024/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,31
97,California,6,"Jan., 2025 (provisional and partial)",2025/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,46
98,California,6,"Feb., 2025 (provisional and partial)",2025/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,40
99,California,6,"Mar., 2025 (provisional and partial)",2025/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,37
100,California,6,"Apr., 2025 (provisional and partial)",2025/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
101,California,6,"May, 2025 (provisional and partial)",2025/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,40
102,California,6,"Jun., 2025 (provisional and partial)",2025/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,23
103,California,6,"Jul., 2025 (provisional and partial)",2025/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,19
104,California,6,"Aug., 2025 (provisional and partial)",2025/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,25
105,California,6,"Sep., 2025 (provisional and partial)",2025/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
106,Colorado,8,"Jan., 2024 (provisional)",2024/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
107,Florida,12,"Jan., 2018",2018/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
108,Florida,12,"Feb., 2018",2018/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
109,Florida,12,"Mar., 2018",2018/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
110,Florida,12,"Apr., 2018",2018/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
111,Florida,12,"May, 2018",2018/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
112,Florida,12,"Jul., 2018",2018/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
113,Florida,12,"Sep., 2018",2018/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
114,Florida,12,"Oct., 2018",2018/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
115,Florida,12,"Nov., 2018",2018/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
116,Florida,12,"Dec., 2018",2018/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
117,Florida,12,"Jan., 2019",2019/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
118,Florida,12,"Feb., 2019",2019/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
119,Florida,12,"Mar., 2019",2019/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
120,Florida,12,"Apr., 2019",2019/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
121,Florida,12,"May, 2019",2019/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
122,Florida,12,"Jun., 2019",2019/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
123,Florida,12,"Aug., 2019",2019/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
124,Florida,12,"Sep., 2019",2019/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
125,Florida,12,"Nov., 2019",2019/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
126,Florida,12,"Dec., 2019",2019/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
127,Florida,12,"Jan., 2020",2020/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,19
128,Florida,12,"Feb., 2020",2020/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
129,Florida,12,"Mar., 2020",2020/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
130,Florida,12,"Apr., 2020",2020/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
131,Florida,12,"May, 2020",2020/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
132,Florida,12,"Jun., 2020",2020/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
133,Florida,12,"Jul., 2020",2020/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,26
134,Florida,12,"Aug., 2020",2020/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
135,Florida,12,"Sep., 2020",2020/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
136,Florida,12,"Oct., 2020",2020/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
137,Florida,12,"Nov., 2020",2020/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,21
138,Florida,12,"Dec., 2020",2020/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
139,Florida,12,"Jan., 2021",2021/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
140,Florida,12,"Mar., 2021",2021/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
141,Florida,12,"Apr., 2021",2021/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
142,Florida,12,"May, 2021",2021/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
143,Florida,12,"Jun., 2021",2021/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
144,Florida,12,"Jul., 2021",2021/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
145,Florida,12,"Aug., 2021",2021/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,21
146,Florida,12,"Sep., 2021",2021/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
147,Florida,12,"Oct., 2021",2021/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
148,Florida,12,"Nov., 2021",2021/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
149,Florida,12,"Dec., 2021",2021/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
150,Florida,12,"Jan., 2022",2022/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
151,Florida,12,"Feb., 2022",2022/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,23
152,Florida,12,"Mar., 2022",2022/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
153,Florida,12,"Apr., 2022",2022/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
154,Florida,12,"May, 2022",2022/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
155,Florida,12,"Jul., 2022",2022/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
156,Florida,12,"Aug., 2022",2022/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
157,Florida,12,"Sep., 2022",2022/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
158,Florida,12,"Oct., 2022",2022/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
159,Florida,12,"Nov., 2022",2022/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
160,Florida,12,"Dec., 2022",2022/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
161,Florida,12,"Jan., 2023",2023/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
162,Florida,12,"Feb., 2023",2023/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
163,Florida,12,"Mar., 2023",2023/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
164,Florida,12,"Apr., 2023",2023/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
165,Florida,12,"May, 2023",2023/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
166,Florida,12,"Jun., 2023",2023/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
167,Florida,12,"Jul., 2023",2023/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
168,Florida,12,"Aug., 2023",2023/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
169,Florida,12,"Sep., 2023",2023/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
170,Florida,12,"Oct., 2023",2023/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,19
171,Florida,12,"Nov., 2023",2023/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
172,Florida,12,"Dec., 2023",2023/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,18
173,Florida,12,"Jan., 2024 (provisional)",2024/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,24
174,Florida,12,"Feb., 2024 (provisional)",2024/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
175,Florida,12,"Mar., 2024 (provisional)",2024/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
176,Florida,12,"Apr., 2024 (provisional)",2024/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
177,Florida,12,"Jun., 2024 (provisional)",2024/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
178,Florida,12,"Jul., 2024 (provisional)",2024/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
179,Florida,12,"Aug., 2024 (provisional)",2024/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
180,Florida,12,"Sep., 2024 (provisional)",2024/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
181,Florida,12,"Oct., 2024 (provisional)",2024/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
182,Florida,12,"Nov., 2024 (provisional)",2024/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
183,Florida,12,"Dec., 2024 (provisional)",2024/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,22
184,Florida,12,"Jan., 2025 (provisional and partial)",2025/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
185,Florida,12,"Feb., 2025 (provisional and partial)",2025/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,20
186,Florida,12,"Mar., 2025 (provisional and partial)",2025/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
187,Florida,12,"Apr., 2025 (provisional and partial)",2025/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
188,Florida,12,"May, 2025 (provisional and partial)",2025/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,19
189,Florida,12,"Jun., 2025 (provisional and partial)",2025/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,17
190,Florida,12,"Jul., 2025 (provisional and partial)",2025/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
191,Florida,12,"Aug., 2025 (provisional and partial)",2025/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
192,Georgia,13,"Jan., 2018",2018/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
193,Georgia,13,"Mar., 2018",2018/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
194,Georgia,13,"Apr., 2019",2019/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
195,Georgia,13,"Jul., 2019",2019/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
196,Georgia,13,"Sep., 2019",2019/09,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
197,Georgia,13,"Nov., 2019",2019/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
198,Georgia,13,"Mar., 2020",2020/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
199,Georgia,13,"Apr., 2020",2020/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
200,Georgia,13,"May, 2020",2020/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
201,Georgia,13,"Jul., 2020",2020/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
202,Georgia,13,"Jan., 2021",2021/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
203,Georgia,13,"Oct., 2021",2021/10,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
204,Georgia,13,"Jan., 2022",2022/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
205,Georgia,13,"Feb., 2022",2022/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
206,Georgia,13,"May, 2022",2022/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
207,Georgia,13,"Jul., 2022",2022/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
208,Georgia,13,"Jan., 2023",2023/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
209,Georgia,13,"Mar., 2023",2023/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
210,Georgia,13,"Jun., 2023",2023/06,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
211,Georgia,13,"Jul., 2023",2023/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
212,Georgia,13,"Nov., 2023",2023/11,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,14
213,Georgia,13,"Dec., 2023",2023/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,13
214,Georgia,13,"Feb., 2024 (provisional)",2024/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
215,Georgia,13,"Apr., 2024 (provisional)",2024/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
216,Georgia,13,"May, 2024 (provisional)",2024/05,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
217,Georgia,13,"Dec., 2024 (provisional)",2024/12,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
218,Georgia,13,"Jan., 2025 (provisional and partial)",2025/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,15
219,Georgia,13,"Feb., 2025 (provisional and partial)",2025/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
220,Georgia,13,"Mar., 2025 (provisional and partial)",2025/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
221,Georgia,13,"Apr., 2025 (provisional and partial)",2025/04,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
222,Georgia,13,"Jul., 2025 (provisional and partial)",2025/07,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
223,Illinois,17,"Jan., 2018",2018/01,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,12
224,Illinois,17,"Feb., 2018",2018/02,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,16
225,Illinois,17,"Mar., 2018",2018/03,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,11
226,Illinois,17,"Aug., 2018",2018/08,Chronic lower respiratory diseases,J40-J47,"Asthma, unspecified",J45.9,10
